2017/04/26 05:59:04 [release] Leaf 1.1.2 starting up
2017/04/26 05:59:04 [debug  ] Game Module Run	111
2017/04/26 05:59:04 [debug  ] Gate Module Run
2017/04/28 18:08:46 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:08:50 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:08:54 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:08:58 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:02 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:06 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:10 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:14 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:18 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:22 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:26 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:30 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:34 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:38 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:42 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:46 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:50 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:54 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:09:58 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:02 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:06 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:10 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:14 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:18 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:22 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:26 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:30 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:34 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:38 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:42 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:46 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:50 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:54 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:10:58 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:02 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:06 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:10 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:14 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:18 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:22 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:26 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:30 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:34 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:38 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:42 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:46 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:50 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:54 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:11:58 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:02 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:06 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:10 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:14 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:18 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:22 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:26 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:30 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:34 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:38 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:42 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:46 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:50 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:54 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:12:58 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:13:02 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:13:06 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 18:13:10 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
